,car_id,time_point,addr,charge_time,remain_licheng
802,3302,15.117846293615377,[68 69],1.8266373195339765,195.56044674433727
803,3303,17.083371771851972,[95 52],2.080356753913172,153.27387434780468
804,3304,14.156308962078084,[59  5],2.6501190680621036,58.31348865631606
805,3305,13.420805965903199,[59 26],1.8437894316062597,192.7017613989567
806,3306,15.308468736929939,[88 33],1.614149805568188,230.97503240530202
807,3307,18.579126472369463,[73 40],1.807249183193603,198.79180280106615
808,3308,15.580486168742365,[66 33],1.2530470449042546,291.1588258492909
809,3309,17.22630800618052,[23 70],1.7021421388021236,216.3096435329794
810,3310,16.676051524047057,[23 61],1.9026790723427651,182.8868212762058
811,3311,14.372022529825294,[33  8],1.1822386098838182,302.96023168603034
812,3312,16.440840843914994,[46 93],1.5259570905954432,245.6738182340928
813,3313,14.583410957900302,[34 25],1.7509339359113258,208.17767734811235
814,3314,16.400144329237015,[28 24],1.6470765702691748,225.48723828847088
815,3315,15.312464222657713,[30 25],1.0625837446326707,322.90270922788824
816,3316,13.982587153288689,[58  3],0.9860432617904253,335.65945636826245
817,3317,15.825551162166317,[22 69],1.795260806527551,200.78986557874148
818,3318,18.061106733831416,[32 26],1.334207476193691,277.6320873010515
819,3319,17.567185379037923,[85 40],1.5068178691953733,248.86368846743778
820,3320,17.337823184931683,[25 27],1.3780239569991148,270.3293405001475
821,3321,14.802380931473541,[26 16],1.7684854614917613,205.25242308470646
822,3322,16.195728641170753,[25 93],1.2119026753494182,298.016220775097
823,3323,15.431707356122743,[60 23],1.7171456867992148,213.80905220013088
824,3324,13.369725297896608,[36  3],2.1487559806084016,141.87400323193307
825,3325,17.668037817420725,[31 17],1.434838607356729,260.8602321072118
826,3326,14.084345820402499,[58 15],1.2251752145599464,295.8041309066756
827,3327,13.861627914831113,[34 15],1.117921078081269,313.6798203197885
828,3328,15.3043961714614,[88 32],1.9532010060605378,174.46649898991038
829,3329,13.559343256201686,[57  9],2.0070929981427033,165.48450030954945
830,3330,13.262883465634212,[59 14],1.2768201444783964,287.19664258693393
831,3331,16.38486350247736,[34  4],1.052753728528296,324.541045245284
832,3332,13.318511456981557,[25 25],0.9428861631876271,342.85230613539545
833,3333,14.471279368104423,[79 82],1.2549345491510586,290.8442418081569
834,3334,17.13631936827841,[38 93],1.545813252563674,242.36445790605433
835,3335,13.27913479658624,[81 41],2.201268047719171,133.12199204680482
836,3336,18.26906877658544,[51 93],0.6889621005032299,385.1729832494617
837,3337,13.117727641043146,[26 25],1.336354620306696,277.274229948884
838,3338,16.37476842631132,[59 10],2.0169100834982414,163.84831941695975
839,3339,14.789813101329756,[60  6],1.5121890999198666,247.96848334668888
840,3340,16.5757054037337,[27  3],1.5755420872975363,237.4096521170773
841,3341,15.372527977302619,[56 18],1.5367096917167238,243.8817180472127
842,3342,18.44729565043454,[55 33],0.7032380630554199,382.79365615743006
843,3343,15.918113002192424,[69 66],2.3719715176733516,104.67141372110807
844,3344,14.986060764458571,[97 49],1.846857452241883,192.19042462635284
845,3345,13.605130357329058,[30 60],0.9401873954787772,343.3021007535371
846,3346,17.4115489918266,[34 21],2.167499391578888,138.7501014035187
847,3347,13.84039202872208,[60  6],0.8804605018936882,353.25658301771864
848,3348,16.436682434247697,[63 31],2.1932856550783515,134.45239082027473
849,3349,16.177476244263403,[84 40],1.6092359812554593,231.79400312409012
850,3350,16.39359567712026,[33 93],1.6489284399326416,225.17859334455972
851,3351,14.961562578690394,[29 13],1.552307829578853,241.2820284035245
852,3352,16.038212913131577,[69 62],1.9181291461482086,180.31180897529856
853,3353,13.782242261319617,[33 22],1.4593416675884499,256.77638873525837
854,3354,14.437590531209546,[26 18],1.8003680553788883,199.93865743685194
855,3355,13.062725542698708,[ 2 63],1.458742511437125,256.8762480938125
856,3356,13.586242110459203,[31 25],1.5393330975475268,243.44448374207886
857,3357,14.863050583329503,[30  4],1.7172119780578898,213.79800365701837
858,3358,15.36460980807496,[57 14],1.0418434031918655,326.35943280135575
859,3359,16.109066812090674,[59 15],1.195787629438604,300.70206176023265
860,3360,14.326517115960609,[93 56],1.3135590774765427,281.0734870872429
861,3361,16.810577013718454,[25  4],1.0151282983946275,330.8119502675621
862,3362,15.482797473468107,[28 22],1.8743156899237252,187.61405167937914
863,3363,14.049784037545463,[59 20],1.185469310792891,302.4217815345182
864,3364,14.744980497912382,[92 56],1.7143894153613313,214.26843077311145
865,3365,18.747416132011605,[95 52],1.1829488373567065,302.8418604405489
866,3366,13.556526518267802,[59 28],1.4334912344265018,261.08479426224966
867,3367,18.054629550673358,[66 75],1.468476568495343,255.25390525077617
868,3368,16.877269063005954,[59 12],1.3097968216797584,281.70052972004027
869,3369,14.104579683644317,[92 43],1.086787491848625,318.86875135856246
870,3370,16.259184842192585,[74 40],0.2816537183587884,453.05771360686856
871,3371,13.550697081130641,[65 78],2.1106517618714853,148.22470635475247
872,3372,13.792966439407135,[95 51],1.8180386492021938,196.99355846630104
873,3373,15.938421961899435,[32  7],1.6490752033794192,225.1541327700968
874,3374,17.75528645364707,[66 78],1.297238490253126,283.7935849578123
875,3375,14.127719256889792,[26  6],1.42679368689365,262.20105218439164
876,3376,15.921624836904412,[96 49],1.663299428732504,222.78342854458265
877,3377,14.377602035165237,[31  6],1.0182479174717107,330.2920137547149
878,3378,13.76206957957628,[26 19],2.0013402569283145,166.4432905119476
879,3379,13.539331164314236,[91 33],1.6533342863623355,224.44428560627742
880,3380,17.93941803219848,[69 62],0.8073188208314884,365.44686319475187
881,3381,16.746359157359862,[71 41],0.8586431321247798,356.8928113125367
882,3382,15.119790027198635,[29 15],2.177641603084301,137.05973281928317
883,3383,14.585505220699442,[74 38],1.3841873535134497,269.3021077477584
884,3384,13.237744059681075,[36 22],1.2273388711008282,295.4435214831953
885,3385,16.148306547011433,[49 93],1.9179605225672158,180.33991290546402
886,3386,17.624219559238874,[36 10],1.8435196699483969,192.7467216752672
887,3387,13.258640916200497,[34 17],1.6242808713682855,229.28652143861908
888,3388,16.320916556714923,[59 18],1.96160803806524,173.06532698912667
889,3389,13.814110693856964,[33 27],1.6380492349103999,226.9917941816
890,3390,18.696536696653506,[92 32],1.8557898543613498,190.70169093977503
891,3391,18.142356934458387,[59 13],0.7643718568798832,372.60469052001946
892,3392,17.672292595263624,[32 25],1.2860539812806404,285.65766978655995
893,3393,15.11418998053153,[66 77],2.3101993973479154,114.96676710868077
894,3394,18.347252032261387,[88 33],1.3441823368039523,275.9696105326746
895,3395,17.08976422832847,[59 20],1.4851384796037723,252.47692006603793
896,3396,15.994280985703577,[28 24],0.8513381945990817,358.110300900153
897,3397,15.932340919845341,[33 25],0.9098560093594185,348.35733177343025
898,3398,18.41708387741848,[34 12],2.327774517405116,112.0375804324807
899,3399,13.584343531069841,[23 66],2.252440136773955,124.5933105376742
900,3400,15.34722711901187,[58 26],1.6730314507159254,221.1614248806791
901,3401,15.074043418885779,[25 27],1.7910749125047973,201.48751458253378
902,3402,17.760190572079686,[97 50],0.81117188725915,364.80468545680833
903,3403,17.547578160655267,[63 29],2.008182250936192,165.30295817730135
904,3404,14.260456229602006,[26 11],1.4018837502870054,266.3527082854991
905,3405,14.235622826442679,[52 93],2.1784758817377505,136.9206863770416
906,3406,14.123341749637245,[68 33],1.049524171827859,325.0793046953568
907,3407,13.437378166429975,[85 39],0.9647184839648412,339.21358600585984
908,3408,16.142826398159954,[37 93],1.965424403317367,172.42926611377217
909,3409,14.891650704106963,[30  4],1.5613704040769019,239.77159932051637
910,3410,17.365012474438036,[59 16],1.0434177090080834,326.0970484986528
911,3411,13.761512085593893,[76 38],0.32985281713576375,445.0245304773727
912,3412,14.291048554510775,[29 25],1.224759878106307,295.87335364894886
913,3413,13.976488057702392,[29 13],0.6798329725141726,386.6945045809713
914,3414,14.35688969525124,[23 99],1.9978075329903988,167.03207783493355
915,3415,16.870754593902028,[38 93],2.3488227107665276,108.52954820557873
916,3416,15.10816065343447,[66 73],1.7172583133807582,213.79028110320698
917,3417,16.03854393543014,[22 70],1.1199217992446004,313.3463667925666
918,3418,16.06903208090013,[75 41],1.5609235151018583,239.84608081635693
919,3419,16.31525125774837,[56 16],1.2314140764113963,294.7643205981006
920,3420,15.50633977570093,[56 12],1.1368471508450475,310.52547485915875
921,3421,15.499505973094848,[99 43],0.6044870613791379,399.2521564368103
922,3422,13.722821797963956,[94 50],2.021497271048551,163.08378815857486
923,3423,15.259114165190626,[ 3 93],1.9460987582373737,175.65020696043774
924,3424,13.343256560792572,[59  3],1.2413002799301665,293.11662001163893
925,3425,17.032757508474972,[28 81],1.481666262592332,253.05562290127799
926,3426,15.858198736039972,[66 74],1.1234683935391736,312.75526774347105
927,3427,17.81248250288131,[82 38],1.5727979546299165,237.8670075616806
928,3428,13.276235838813182,[69 68],1.631655462612702,228.057422897883
929,3429,16.65691905857572,[31  4],1.6310293488482919,228.16177519195136
930,3430,15.228961815017676,[65 74],1.3056011926396285,282.3998012267286
931,3431,13.34692288649703,[97 45],1.8178504739248396,197.02492101252676
932,3432,17.227845091947053,[33 10],1.571477498473218,238.087083587797
933,3433,13.013646604633728,[27 22],1.3093306679338148,281.7782220110309
934,3434,16.171435457218394,[57 25],0.9545659049959916,340.90568250066804
935,3435,18.501317671579482,[36 16],2.073384435447829,154.43592742536185
936,3436,14.953089253347457,[35 18],1.2920982372320946,284.6502937946509
937,3437,16.81980289105872,[56 28],1.0956130880478505,317.3978186586916
938,3438,15.509493135544696,[60  3],2.2966813688704315,117.21977185492808
939,3439,14.054827187095603,[ 2 71],1.875426329227011,187.4289451288315
940,3440,14.880427713504833,[28  7],1.6601078883960676,223.31535193398875
941,3441,14.831580944351641,[35 19],1.7044317679967704,215.92803866720493
942,3442,15.819465775700042,[25  6],1.4461497154017222,258.97504743304626
943,3443,16.69007886641847,[68 63],1.3646117076830855,272.5647153861524
944,3444,16.50553853701757,[ 4 93],0.9588122838520108,340.1979526913315
945,3445,14.111703112592766,[31 28],1.1724160017028464,304.59733304952556
946,3446,18.112464494305737,[66 74],1.948923593763599,175.17940103940018
947,3447,14.086859710429474,[72 40],1.495091709510147,250.81804841497552
948,3448,16.751770701183062,[ 2 67],1.8268764436781837,195.52059272030272
949,3449,16.9554916538954,[33 80],1.1933128346140003,301.1145275643333
950,3450,17.29729650670382,[97 33],2.4572440047654336,90.4593325390944
951,3451,14.17690405931016,[59 26],1.126968042794286,312.171992867619
952,3452,17.36074416729328,[38 93],1.2030936483579568,299.4843919403406
953,3453,16.063304792941018,[32 81],1.761158381580715,206.47360306988082
954,3454,14.374356004035212,[57 13],1.0579385987149834,323.67690021416945
955,3455,17.034723168373908,[35 18],1.2899842293888022,285.00262843519965
956,3456,17.546323914471373,[84 38],0.6535590023346054,391.0734996108991
957,3457,17.22433510772906,[89 32],1.1835466175045797,302.74223041590335
958,3458,15.61816270827466,[35  9],1.144877811898899,309.1870313501835
959,3459,14.379858502166595,[32 12],1.3444811509651797,275.91980817247
960,3460,15.11063845579255,[59 23],1.6383608516519326,226.93985805801123
961,3461,14.44139108709871,[82 82],2.0638090206163646,156.03182989727256
962,3462,14.72179558968815,[96 56],0.9944610532162111,334.25649113063145
963,3463,14.675538920978346,[98 19],1.2210351281526448,296.49414530789255
964,3464,18.224455801980614,[56  4],2.3993865043013973,100.10224928310045
965,3465,14.950653621285683,[70 68],0.46447914532509493,422.5868091124842
966,3466,14.21302743323915,[98 10],1.759122480115787,206.81291998070216
967,3467,13.954012689317532,[85 39],1.417339176409572,263.776803931738
968,3468,13.497346535590761,[56 19],0.1601653460836716,473.3057756527214
969,3469,15.50990407288671,[ 2 65],1.2062666822208896,298.955552963185
970,3470,16.783985892484246,[93 54],1.4877559675121141,252.0406720813143
971,3471,14.860910338269143,[31  9],1.915170620419138,180.80489659681032
972,3472,13.307594913292181,[59 10],1.050213370007095,324.96443833215085
973,3473,16.950753778278163,[25 14],1.855970690986817,190.67155150219716
974,3474,13.672532982558712,[36 80],1.5631048623578458,239.48252294035902
975,3475,15.957033936254449,[ 2 45],2.421586402532638,96.40226624456035
976,3476,17.140692864188825,[59  6],2.6316636844007686,61.38938593320523
977,3477,18.393572670167988,[28 19],1.9073682131202758,182.10529781328736
978,3478,15.742654805548327,[98  3],2.062341832771579,156.27636120473687
979,3479,16.735187041370384,[56 19],1.5919912183562415,234.66813027395975
980,3480,16.741047430221606,[96 33],1.3153698378868355,280.7716936855274
981,3481,13.171867717752058,[98 35],1.8181166971405283,196.98055047657863
982,3482,17.037009801150038,[26 21],1.2273836274030523,295.4360620994913
983,3483,15.625431587712098,[27  5],1.9068457384333297,182.19237692777838
984,3484,13.408125018586837,[24 69],1.543945394304844,242.67576761585931
985,3485,13.19279190791923,[68 66],1.1601689955306624,306.6385007448896
986,3486,14.109776077967792,[92 33],1.2445598319400017,292.57336134333303
987,3487,15.993134022440563,[59 17],1.0584740159494364,323.5876640084273
988,3488,14.775259524827453,[71 41],0.945225103997497,342.46248266708386
989,3489,16.628227104258823,[26 28],1.8633628657648207,189.4395223725299
990,3490,16.46603914181789,[60 23],2.041758577676604,159.70690372056598
991,3491,16.898582904241533,[32 19],2.004791834413706,165.86802759771567
992,3492,18.336563366367955,[36 15],2.2444455511612302,125.9257414731283
993,3493,15.260678660787818,[57 19],2.2192531633204036,130.12447277993274
994,3494,17.666492725701207,[59  4],2.296460333180666,117.25661113655568
995,3495,15.754755778179616,[70 70],0.7706489831057726,371.5585028157046
996,3496,15.226077936112427,[75 38],1.3316452977842377,278.05911703596036
997,3497,14.797729170570943,[59 26],1.9666969242937054,172.21717928438244
998,3498,15.50072018540126,[27 20],2.1397918027896226,143.36803286839626
999,3499,13.820431385737036,[33  8],1.0913314158435523,318.1114306927413
1000,2500,16.540718803901033,[ 6 21],0.7058725101663932,382.35458163893446
1001,2501,14.797894923233535,[92 99],0.31037461551242007,448.2708974145966
1002,2502,16.429253031720975,[78 19],2.0272986424819748,162.11689291967087
1003,2503,19.23870628880872,[53  5],2.0344087170938607,160.93188048435655
1004,2504,13.492036373792441,[22 92],1.983438266180249,169.42695563662517
1005,2505,15.658682940215133,[31 57],1.0771343710737376,320.47760482104377
1006,2506,14.55472485610775,[74 27],1.2902650332383279,284.955827793612
1007,2507,17.088454837992945,[2 3],0.6654927132276838,389.0845477953861
1008,2508,13.400248220824242,[14 29],1.2173681441515383,297.1053093080769
1009,2509,14.55259136643086,[84 14],1.5510350838167637,241.49415269720606
1010,2510,16.62454714912548,[75 78],1.8809087755571325,186.51520407381125
1011,2511,14.095146391206114,[10 78],1.5157876296364847,247.3687283939192
1012,2512,14.673259408935666,[25 29],2.033477042229889,161.08715962835186
1013,2513,14.072055326104495,[ 1 48],1.5398186667796225,243.3635555367296
1014,2514,15.218278077497407,[36 52],1.923178160357828,179.47030660702868
1015,2515,15.231453365686063,[97 91],2.9166556534522297,13.89072442462839
1016,2516,13.038913862643895,[47 59],2.0732024965770157,154.46625057049738
1017,2517,15.125961852175546,[68 83],1.3469915914243091,275.5014014292818
1018,2518,16.57840132285604,[ 1 95],0.9861052894569255,335.6491184238458
1019,2519,17.11783366867785,[ 9 75],1.1833747295980948,302.77087840031754
1020,2520,14.784342836550987,[12 15],2.0936596295445966,151.0567284092339
1021,2521,13.426111838746166,[50 48],1.4244990069292427,262.5834988451262
1022,2522,14.46486620578051,[11  8],1.3074980650667105,282.0836558222149
1023,2523,15.196662645690065,[ 1 97],0.9009238801267485,349.8460199788753
1024,2524,14.995059716879954,[73 27],0.879615796625688,353.397367229052
1025,2525,15.00450387756436,[94 76],1.795599871798592,200.73335470023468
1026,2526,13.309282669947283,[54 15],1.382432729915901,269.59454501401655
1027,2527,15.914264121044031,[82 18],1.295193383189839,284.1344361350268
1028,2528,14.716810825439653,[87  0],2.259507169546162,123.41547174230631
1029,2529,15.392838018354894,[ 1 26],1.5142258341124026,247.6290276479329
1030,2530,15.041013801385464,[52  9],0.8830114660664041,352.831422322266
1031,2531,16.013870056820675,[54 14],1.2516616174288973,291.3897304285171
1032,2532,16.92216871109935,[78 14],1.3336403063288775,277.72661561185373
1033,2533,16.15327266143356,[53 21],2.2185578756915563,130.2403540514073
1034,2534,17.560814210800842,[27 90],1.1354099401617062,310.76500997304896
1035,2535,17.555317913389903,[71 87],1.0653123143743717,322.44794760427135
1036,2536,16.881227768537087,[45 73],2.016771711199326,163.871381466779
1037,2537,13.995361445855622,[87 97],2.0574574089858455,157.0904318356924
1038,2538,15.497276673895565,[25 32],1.7797932437899493,203.3677927016751
1039,2539,15.54955112061904,[79 22],1.4507289863274795,258.21183561208676
1040,2540,16.197692850309867,[82 37],2.6632837612952684,56.11937311745526
1041,2541,15.236070238012607,[43 79],1.5238021769609305,246.0329705065116
1042,2542,13.952138135052717,[ 8 95],2.1715045316753385,138.08257805411026
1043,2543,16.280819967220356,[54  8],1.4032367296479291,266.12721172534515
1044,2544,17.996510453294146,[72 16],1.5791823942257266,236.80293429571222
1045,2545,15.503611308791044,[54 41],1.5238833892001944,246.01943513330093
1046,2546,14.984881951065592,[33 52],1.0052944865430333,332.4509189094945
1047,2547,15.311129745101152,[42 78],2.170663023245898,138.22282945901702
1048,2548,14.514468434855953,[79 14],1.7649593194284257,205.84011342859574
1049,2549,13.207024285590666,[21 40],1.7343643039108994,210.93928268151677
1050,2550,16.522862132069303,[75 90],2.7361243523804046,43.97927460326589
1051,2551,14.630986260975732,[10 94],1.2160925541843943,297.3179076359343
1052,2552,14.44220412414311,[19 23],1.4742051346071883,254.2991442321353
1053,2553,13.651367254777796,[12 37],1.8503414790709214,191.60975348817976
1054,2554,16.074490423416265,[24 86],1.4671613524562028,255.4731079239662
1055,2555,15.408604824288648,[76 15],2.213749629837381,131.0417283604365
1056,2556,16.974802287134953,[66 47],1.4905386485521541,251.57689190797433
1057,2557,14.81382159599061,[73 18],1.3990368747240582,266.8271875459903
1058,2558,16.457067016278877,[98 69],1.38991408657071,268.347652238215
1059,2559,14.427659665673286,[12 95],1.3533997853066955,274.43336911555076
1060,2560,15.186322299676018,[24 85],1.4341355381483891,260.9774103086018
1061,2561,14.672286544863596,[85 28],1.1688722604040136,305.1879565993311
1062,2562,15.987701869898084,[75 22],0.7662077245996529,372.29871256672453
1063,2563,13.451280391446701,[84 24],0.6923041128041054,384.61598119931574
1064,2564,16.140481562548917,[20 35],1.603775021807663,232.7041630320562
1065,2565,15.072076113885633,[79 94],0.8494780467212314,358.42032554646147
1066,2566,13.76877709530741,[ 3 28],0.97909373673191,336.8177105446817
1067,2567,14.582683289036959,[ 1 64],1.0877880418713326,318.7019930214446
1068,2568,14.909832796658193,[63 63],1.6046381554554634,232.56030742408942
1069,2569,14.340824229652588,[19 10],2.186988305005699,135.50194916571687
1070,2570,13.0811795800838,[61 69],1.6127676657834509,231.20538903609153
1071,2571,16.592716942705525,[81  6],2.268004450827105,121.99925819548253
1072,2572,16.119556416657808,[ 5 17],0.6749139897847718,387.5143350358714
1073,2573,15.001063286613359,[67 29],1.7461752398785724,208.97079335357128
1074,2574,15.365459172348196,[ 0 88],2.1847148524827187,135.88085791954688
1075,2575,15.800085360061445,[82 25],1.2491503558458925,291.8082740256846
1076,2576,16.354492130405095,[31 35],1.112012745479834,314.66454242002766
1077,2577,16.056977317010862,[79 19],2.2445230693664966,125.91282177225058
1078,2578,13.60896080043975,[67 49],0.8001916768700174,366.6347205216638
1079,2579,15.831822923184692,[12 16],1.3114641514902485,281.4226414182919
1080,2580,15.942273412510247,[37 38],0.571718210012961,404.7136316645065
1081,2581,15.940737234726555,[56 88],1.4662483266915902,255.62527888473497
1082,2582,14.592901950451335,[22 85],1.3230103110654148,279.49828148909756
1083,2583,16.45040831741351,[77  3],1.1947446269766395,300.87589550389345
1084,2584,17.81209698575165,[82 75],1.1328820282410723,311.1863286264879
1085,2585,15.876436533095244,[48  7],0.7412598472029555,376.4566921328408
1086,2586,16.333850391571303,[15 73],1.464185092230554,255.96915129490765
1087,2587,13.78413191515402,[54 90],1.8733948136181882,187.76753106363532
1088,2588,16.634407783975888,[76  7],0.43195515622866587,428.00747396188905
1089,2589,16.35796066487671,[16 17],1.3964733907430271,267.2544348761621
1090,2590,15.255595314716912,[19 81],2.4278868540510765,95.35219099148725
1091,2591,15.046745882932804,[97 72],1.4337358905320514,261.0440182446581
1092,2592,13.472817661635034,[50 14],1.8834552781745582,186.09078697090698
1093,2593,14.616546994966225,[ 0 84],1.214534404588677,297.5775992352205
1094,2594,14.142541856947535,[49 59],1.501635240770107,249.72745987164882
1095,2595,15.187547100400009,[51 17],1.5805955877944298,236.5674020342617
1096,2596,15.064488244828823,[48  8],1.729223510204509,211.79608163258183
1097,2597,16.74645389091207,[10 12],2.0154809514944545,164.0865080842576
1098,2598,19.827320254461704,[91 58],0.9954752332107765,334.0874611315373
1099,2599,16.14797219463206,[47 95],0.9926576578228123,334.5570570295313
1100,2600,17.475234484105037,[59 90],0.5690212035411685,405.1631327431386
1101,2601,16.169280188020625,[ 0 40],1.4528799351103292,257.8533441482785
1102,2602,16.71236128541596,[79 27],1.6443557982234922,225.94070029608463
1103,2603,15.067313137539891,[53 27],2.336719428307995,110.54676194866752
1104,2604,16.13072043565812,[17 57],0.6936769168334477,384.38718052775874
1105,2605,16.585820516986708,[ 7 37],1.77486398130941,204.18933644843165
1106,2606,14.720928341537522,[48 57],0.27300519360337416,454.4991343994376
1107,2607,15.13016649305376,[79 46],1.097107604224357,317.14873262927387
1108,2608,18.253062888712407,[ 7 19],1.4255490716039931,262.40848806600115
1109,2609,13.619829011463832,[ 4 29],2.5094077277238775,81.76537871268708
1110,2610,17.04909483177994,[ 8 59],1.479836039459106,253.36066009014903
1111,2611,13.681609316441932,[50  9],0.905676496172963,349.0539173045062
1112,2612,16.250022532325968,[71  6],1.5492684882551335,241.78858529081106
1113,2613,16.337353835665308,[67 41],1.3510706854687082,274.82155242188196
1114,2614,14.720418101545826,[43 44],1.7015962569886727,216.4006238352212
1115,2615,13.564976474164688,[18 30],2.086284229121694,152.285961813051
1116,2616,14.426495960365022,[ 5 30],0.9994604546335913,333.4232575610681
1117,2617,16.85515388083699,[80  9],2.240775216220624,126.53746396322937
1118,2618,17.002033540967744,[ 3 65],0.8288619336323619,361.85634439460637
1119,2619,14.551787429592956,[53 35],1.756524609277969,207.24589845367183
1120,2620,15.39576141681398,[ 5 24],0.9949301262266936,334.17831229555105
1121,2621,14.321495970196207,[49  4],0.41313746433915943,431.1437559434734
1122,2622,16.461562838850703,[60 75],1.0607510736955885,323.20815438406856
1123,2623,13.52290810054491,[82 79],1.8078922439661518,198.68462600564138
1124,2624,14.681598627730217,[ 5 74],1.549273026176825,241.78782897052918
1125,2625,14.248650344452674,[75 26],1.7616719031423334,206.38801614294445
1126,2626,13.025050180677447,[52 92],1.5286419633073196,245.22633944878007
1127,2627,17.466014237575333,[58 60],1.6634280099884637,222.76199833525604
1128,2628,13.677294269717489,[ 5 61],2.1075682777090323,148.73862038182796
1129,2629,12.930113973479312,[78 17],2.064242038891784,155.95966018470264
1130,2630,14.018335303407536,[20 77],1.7511822731846993,208.1362878025501
1131,2631,15.68720618620137,[72 17],1.9017372999723479,183.04378333794202
1132,2632,14.495101404449905,[26 46],0.9890123862621427,335.16460228964286
1133,2633,14.724012185312818,[ 1 87],1.2928595815318482,284.5234030780253
1134,2634,17.341673360437067,[89  2],1.9577375410536269,173.71040982439553
1135,2635,17.657006390564483,[90 97],1.2931651367708177,284.47247720486376
1136,2636,15.755862852046736,[ 8 25],2.2755268489851606,120.74552516913991
1137,2637,15.777400700613867,[12 78],0.7642820482163677,372.61965863060544
1138,2638,15.475185689030283,[65 80],1.5136417911132034,247.72636814779943
1139,2639,14.3950140767246,[58 35],1.0045712510827602,332.57145815287333
1140,2640,17.015204796782168,[ 9 18],1.0165257322068535,330.5790446321911
1141,2641,17.031213578667504,[ 8 54],1.1516583354401344,308.0569440933109
1142,2642,14.75000370393964,[54 52],1.2251177248549967,295.8137125241672
1143,2643,14.169986875220046,[11 81],1.719173880343472,213.47101994275465
1144,2644,17.50959117997163,[ 9 49],1.7753267408187576,204.1122098635404
1145,2645,14.77847638326875,[76 28],2.019580897787372,163.40318370210468
1146,2646,17.283684621151856,[16 25],1.561438728385887,239.7602119356855
1147,2647,12.66661260394088,[18 78],2.165753201245333,139.04113312577783
1148,2648,14.684796244783186,[10 92],1.7719293458400565,204.67844235999058
1149,2649,12.408462210610868,[80 76],1.8778865176711157,187.01891372148071
1150,2650,14.121073011244057,[74 99],1.1739924204297638,304.3345965950394
1151,2651,14.516551058410599,[15 12],1.955766649266373,174.03889178893783
1152,2652,14.949756824391981,[34 53],1.053470243870384,324.42162602160266
1153,2653,17.035949847760705,[23 77],1.3237063712257817,279.3822714623697
1154,2654,13.650077698612488,[39 75],0.9155877511184836,347.40204148025276
1155,2655,14.002167320632074,[18 16],1.5502736538549744,241.6210576908376
1156,2656,17.328193014678025,[50 52],1.1380428426091653,310.32619289847247
1157,2657,14.542874465006967,[19 57],1.6939075996967783,217.6820667172036
1158,2658,14.761484739587967,[79 50],0.9174303655718641,347.094939071356
1159,2659,12.756062074062609,[25 34],1.8025882405078857,199.56862658201905
1160,2660,16.733029407082917,[86 44],1.536940259398333,243.84329010027784
1161,2661,13.57320428556306,[43 77],2.3979180123720107,100.34699793799821
1162,2662,14.991671983654292,[46 77],1.60052021837409,233.246630270985
1163,2663,15.359276934957565,[ 2 28],1.2835380083597596,286.0769986067067
1164,2664,16.671081142797604,[87  2],1.504277248403009,249.28712526616516
1165,2665,13.880553591295945,[13 23],1.2867789240902727,285.53684598495454
1166,2666,13.0541939777723,[59 89],1.9717273327344464,171.37877787759226
1167,2667,14.360311819703746,[14 74],2.700698627787431,49.88356203542817
1168,2668,14.612241433470503,[74  8],1.8204579941166752,196.59033431388747
1169,2669,15.78891988807215,[46 76],0.5799751654852802,403.33747241911993
1170,2670,17.854730908282043,[53 14],0.633173663814708,394.471056030882
1171,2671,14.487520242105152,[1 2],1.722491729646547,212.91804505890886
1172,2672,14.522103778290418,[72 87],1.1717420856924545,304.7096523845909
1173,2673,14.422412376616546,[30 34],1.6624695707689054,222.92173820518244
1174,2674,14.110919615502748,[ 7 93],1.8183538967890147,196.94101720183087
1175,2675,15.529518278626744,[20 11],1.7151315196595014,214.14474672341643
1176,2676,15.878688381623201,[25 54],1.6736929021858324,221.05118296902793
1177,2677,12.02040756950269,[13 73],1.3347456308713015,277.5423948547831
1178,2678,15.420874693997328,[12 24],1.7539129677022678,207.68117204962203
1179,2679,14.824545660989948,[17 26],0.7239193597675385,379.34677337207694
1180,2680,16.311925642141112,[ 9 32],1.8225838950189361,196.23601749684397
1181,2681,13.47973802564489,[51 56],1.346152478621507,275.64125356308216
1182,2682,18.255410315262083,[32 85],1.7487076350301693,208.54872749497179
1183,2683,18.228222286097232,[50 37],1.8549521606330188,190.84130656116352
1184,2684,16.07530560945387,[ 1 75],1.4802935025696016,253.28441623839976
1185,2685,15.020904797247518,[69 55],0.9527551871429404,341.2074688095099
1186,2686,14.119673359714492,[48 18],1.6094041824918126,231.7659695846979
1187,2687,16.159746207959433,[47 38],2.1538758187031677,141.0206968828054
1188,2688,16.27893611446534,[70 87],1.2970845835045328,283.81923608257785
1189,2689,14.719690965454005,[0 8],0.8471668706283119,358.80552156194807
1190,2690,16.9936517073454,[ 0 92],1.6460469674532467,225.6588387577922
1191,2691,14.506491886398262,[50 43],1.9250251765283122,179.16247057861466
1192,2692,14.722928227194462,[83 53],2.243228604668902,126.12856588851636
1193,2693,13.28414992936969,[54 16],1.1826223503093503,302.8962749484416
1194,2694,14.515127683419719,[18 10],1.2202556551213042,296.62405747978266
1195,2695,18.759053670974012,[58 33],1.5059979098227094,249.00034836288177
