,car_id,time_point,addr,charge_time,remain_licheng
7285,2285,13.40431976292478,[62  7],1.459718287442006,256.7136187596656
7286,2286,14.616475120222498,[54 45],1.450882698918867,258.1862168468555
7287,2287,13.035139134684183,[75  1],1.5282068286824508,245.29886188625818
7288,2288,14.910785832703306,[ 9 48],1.4568523603836394,257.19127326939343
7289,2289,13.370990969553073,[45 63],1.9382364437095494,176.9605927150751
7290,2290,14.176222466720702,[38 35],1.6248694255537475,229.18842907437542
7291,2291,13.383095940628706,[62  7],1.9455074104954697,175.7487649174217
7292,2292,13.669672759163069,[25 56],1.58138755826136,236.43540695644003
7293,2293,13.519771311866878,[ 9 45],1.5104764346523076,248.2539275579487
7294,2294,14.936840574142915,[38 30],1.630073880892271,228.32101985128816
7295,2295,13.219505853626664,[58 54],0.6540701543717949,390.9883076047009
7296,2296,13.851062861351917,[57 49],2.408089321756352,98.65177970727464
7297,2297,14.535864836296257,[80  0],1.8477799864531819,192.0366689244697
7298,2298,14.080989398863158,[61 14],1.3025413544308715,282.9097742615214
7299,2299,13.784135117106588,[ 2 83],1.3790881573776155,270.1519737703974
7300,2300,14.237908354000227,[92 40],2.0639936848672233,156.00105252212944
7301,2301,13.50500636719527,[ 8 78],1.4693326785403629,255.11122024327287
7302,2302,13.044862808345947,[36 49],0.914619672169888,347.56338797168536
7303,2303,14.523357516231751,[35 49],1.2225059536808027,296.24900771986626
7304,2304,14.021825724722456,[ 6 47],2.8433406362269125,26.109893962181257
7305,2305,13.930037052213674,[93 90],0.9291929730962052,345.1345044839658
7306,2306,13.515285145843162,[61 20],1.5391535811220192,243.47440314633016
7307,2307,13.813607630828804,[46 66],1.539633915670186,243.39434738830235
7308,2308,13.614002045642321,[56 48],0.8209388768645091,363.17685385591517
7309,2309,14.175966104836485,[92 89],1.8187080253579495,196.88199577367507
7310,2310,14.270503429008775,[79  1],2.1090568482470475,148.49052529215876
7311,2311,13.669188888742525,[ 8 50],1.3393691440406712,276.77180932655483
7312,2312,14.152802972680961,[17 33],2.2645642013794123,122.57263310343129
7313,2313,13.947214766118854,[33 53],2.0790161618175436,153.49730636374272
7314,2314,14.116905819056488,[30 47],0.3088112205491462,448.5314632418089
7315,2315,13.65831754142303,[33 47],0.8689299810127586,355.17833649787354
7316,2316,14.246866189478826,[36 47],1.242630307719717,292.89494871338053
7317,2317,13.461322087917468,[36 54],1.676449818516888,220.59169691385202
7318,2318,13.971177144168625,[35 99],2.618117970488851,63.64700491852486
7319,2319,13.86323946258383,[75  1],2.181186435951112,136.46892734148133
7320,2320,13.909750427486374,[ 7 93],2.01633130550282,163.94478241619666
7321,2321,14.090218597638328,[52 93],1.2287752910687824,295.20411815520293
7322,2322,13.306319908657754,[44 71],0.5283617454671591,411.93970908880686
7323,2323,14.072190191611774,[62 13],1.8066813035442146,198.88644940929757
7324,2324,13.36777408978256,[48 78],1.5624514075072933,239.5914320821178
7325,2325,13.559014773536916,[80  0],1.7944221262011073,200.92964563314877
7326,2326,14.399247889892635,[49 72],0.7852703389943847,369.1216101676025
7327,2327,14.463812170978956,[25 46],1.144188773141576,309.3018711430707
7328,2328,14.079507335176364,[63 12],1.282993065506629,286.16782241556183
7329,2329,13.300294790851481,[49 45],1.8882170354730379,185.2971607544937
7330,2330,14.9819114590892,[35 47],2.0950961328537634,150.81731119103944
7331,2331,14.132986669057013,[93 91],1.5006083223259148,249.89861294568087
7332,2332,13.215150311530993,[62 15],1.5110805346727225,248.1532442212129
7333,2333,13.638701237711222,[40 37],1.2676725405513347,288.7212432414442
7334,2334,14.564837388259383,[44 29],2.079219462281102,153.46342295314966
7335,2335,13.680669076767124,[ 3 47],1.4706647633551166,254.88920610748056
7336,2336,14.684303723731858,[ 2 95],1.775904395759948,204.01593404000866
7337,2337,13.559854139306921,[99 40],0.7677190357713972,372.04682737143384
7338,2338,14.041911211633808,[49 60],0.9473928517200735,342.10119137998777
7339,2339,14.44184136013693,[26 98],0.6750119039059164,387.4980160156806
7340,2340,14.692667463483078,[ 7 46],0.6885599910666305,385.24000148889496
7341,2341,13.77025100499053,[62  5],1.6325991133926643,227.90014776788928
7342,2342,13.039649761040652,[26 56],1.3026167160423556,282.8972139929407
7343,2343,13.866842265092613,[45 35],1.3805178747596076,269.9136875400654
7344,2344,14.28155939784428,[29 48],2.195827533138354,134.02874447694103
7345,2345,14.09354505429821,[62 14],1.2980250770943151,283.66248715094747
7346,2346,13.66981210696759,[ 3 83],1.5589036347210592,240.18272754649016
7347,2347,14.564017294344964,[45 66],2.5101239226961995,81.64601288396673
7348,2348,14.176716644359,[61 24],1.382054855900466,269.657524016589
7349,2349,14.346039300798592,[29 51],1.9315917580969806,178.0680403171699
7350,2350,14.32497434109851,[ 5 51],2.4153990737818813,97.43348770301978
7351,2351,13.799685727512498,[82 60],1.0044705831843914,332.5882361359347
7352,2352,14.568151919771086,[62 24],2.0176756959316515,163.72071734472473
7353,2353,13.049259227877641,[96 90],1.6521285585753889,224.6452402374352
7354,2354,13.977338700715173,[30 56],0.45420512213181885,424.29914631136353
7355,2355,14.196063989450936,[45 67],1.8328170339079057,194.5304943486824
7356,2356,13.119770507323743,[95 89],1.1050816448009435,315.81972586650943
7357,2357,14.986591234336196,[48 77],1.509758687235454,248.37355212742432
7358,2358,14.058401814080058,[44 36],1.05577198785409,324.0380020243183
7359,2359,13.608576987920472,[92 88],2.080653714881996,153.22438085300064
7360,2360,14.777552446562007,[48 45],1.9812674362882712,169.78876061862147
7361,2361,13.71556769323523,[34 52],1.9406356733037997,176.5607211160334
7362,2362,13.437750941647705,[ 9 45],1.3387693224270347,276.8717795954942
7363,2363,14.515060939994795,[10 55],1.9109594897427358,181.50675170954403
7364,2364,14.718999297872074,[10 87],0.9308051562401405,344.86580729330996
7365,2365,13.689979353573397,[57 47],1.0772865012825963,320.45224978623395
7366,2366,14.19421915800293,[29 51],2.0497329362233128,158.3778439627812
7367,2367,14.318701927391288,[ 4 52],1.2717157874436054,288.04736875939915
7368,2368,14.009694481544305,[10 52],1.8126375256807936,197.89374571986772
7369,2369,13.665963121567625,[53 60],1.5287685813308869,245.20523644485218
7370,2370,14.099222302545348,[54 93],1.9062414005941801,182.29309990097
7371,2371,13.270813529995545,[49 78],1.7484256297464724,208.59572837558792
7372,2372,14.135029903072596,[56 48],1.515316057637913,247.4473237270145
7373,2373,13.744360150779368,[45 32],1.1899354349789202,301.6774275035133
7374,2374,14.245473306777422,[31 98],2.624140287320213,62.643285446631154
7375,2375,14.674397772625928,[93 89],2.0031944940336186,166.13425099439692
7376,2376,14.054847856378359,[39 61],1.286332559800059,285.6112400333235
7377,2377,13.939950114271136,[93 41],0.7229878588283292,379.5020235286118
7378,2378,14.342797543581959,[ 9 52],2.4678055809803006,88.69906983661657
7379,2379,14.609447885809708,[ 5 51],1.4299773897408905,261.6704350431849
7380,2380,14.17121150133392,[53 72],0.9926393485238375,334.5601085793604
7381,2381,14.051691587577785,[ 7 49],2.1665574844707844,138.90708592153592
7382,2382,14.916559431481108,[53 60],1.1941301768816919,300.97830385305133
7383,2383,13.869299970580471,[ 3 48],0.6657959293708011,389.0340117715332
7384,2384,13.106545762770763,[ 2 82],1.3851201767653527,269.14663720577454
7385,2385,13.934155690598201,[42 64],1.1014177891653982,316.4303684724336
7386,2386,13.856138405446863,[47 79],1.885486271460291,185.75228808995152
7387,2387,13.871571184348218,[71 60],1.64884071863448,225.19321356092001
7388,2388,14.000549765519331,[ 6 55],1.3543017310706493,274.28304482155846
7389,2389,14.365114117765495,[61 37],1.1595666115651375,306.73889807247707
7390,2390,13.379068794730902,[44 62],1.756319631918935,207.28006134684418
7391,2391,13.678080161230262,[53 76],2.1398253081247747,143.3624486458709
7392,2392,13.311926817062778,[40 36],1.860324847908034,189.9458586819943
7393,2393,14.864645092647638,[ 7 55],1.2361139396984655,293.98101005025575
7394,2394,13.876201226992697,[64  3],2.441156282979869,93.14061950335513
7395,2395,13.759288136841606,[43 63],1.568652885666989,238.5578523888352
7396,2396,14.162321437772569,[ 8 75],1.2284630844415148,295.25615259308086
7397,2397,13.625446551274994,[55 73],1.749088066815769,208.48532219737183
7398,2398,13.116967890386059,[ 2 58],1.676936925146852,220.51051247552468
7399,2399,13.791280250652575,[36 48],1.0419974219759942,326.33376300400096
7400,2400,13.922040614963338,[46 68],1.5572609824232286,240.4565029294619
7401,2401,13.836980177487327,[43 35],1.6416849958084299,226.38583403192837
7402,2402,13.615014743006483,[56 51],1.7995391584995901,200.076806916735
7403,2403,14.142024074146066,[94 42],1.23946200616615,293.42299897230833
7404,2404,14.841819009930804,[ 5 54],1.610515396380662,231.58076726988966
7405,2405,14.87154023235764,[56 86],1.1081892308991905,315.3017948501349
7406,2406,14.843803229000812,[26 47],2.6651913738446886,55.80143769255189
7407,2407,14.12680707017874,[37 64],1.393332692770177,267.7778845383038
7408,2408,13.81753202354183,[73  2],2.2613531489162817,123.10780851395305
7409,2409,14.35844753695958,[ 8 76],2.3235591941002536,112.7401343166244
7410,2410,13.220878931107364,[54 72],1.8726351721824885,187.89413796958524
7411,2411,13.516058998531296,[10 46],1.980588865269437,169.90185578842718
7412,2412,13.086451122710733,[45 30],1.054342132367963,324.2763112720062
7413,2413,13.521163407190796,[62 17],1.7410093448166877,209.83177586388538
7414,2414,13.840326571726814,[44 70],2.1588499967280685,140.19166721198857
7415,2415,13.757735304792062,[39 65],1.6133668463134807,231.1055256144199
7416,2416,13.522033570114045,[26 55],1.1330351486640775,311.1608085559871
7417,2417,13.67170221350774,[ 7 48],0.8578036154043511,357.0327307659415
7418,2418,13.851489061248593,[52 77],1.2735436480276727,287.7427253287212
7419,2419,14.309813430581906,[ 8 92],1.0260052593647553,328.99912343920744
7420,2420,14.205843241860947,[52 73],1.192148918227974,301.308513628671
7421,2421,14.461596936175551,[44 68],2.1336664551687945,144.38892413853424
7422,2422,13.582767281985486,[ 7 55],1.6210619714915568,229.82300475140718
7423,2423,14.087871131334898,[50 93],1.8213058400188094,196.44902666353178
7424,2424,14.81885473555816,[34 47],2.097453997516424,150.4243337472627
7425,2425,13.583607110299397,[93 90],1.4702369606161527,254.96050656397458
7426,2426,13.530517031168587,[73  1],1.4581616258807193,256.97306235321344
7427,2427,13.816172556022444,[50 74],1.6266615576684549,228.88974038859087
7428,2428,14.314109616343075,[50 43],1.6684067513454055,221.9322081090991
7429,2429,14.44515917182435,[45 66],0.8206649544062421,363.2225075989597
7430,2430,14.113344210543428,[40 31],1.809390310800703,198.43494819988283
7431,2431,13.614512068286324,[39 35],1.1529746424735379,307.83755958774367
7432,2432,14.00098251593291,[41 32],2.2305004553816374,128.24992410306044
7433,2433,13.333877405018148,[64  8],1.3986718108203129,266.88803152994785
7434,2434,14.15204221806492,[45 69],0.9232928071692412,346.11786547179315
7435,2435,13.19242821767971,[44 32],2.5625461025132292,72.9089829144618
7436,2436,13.561551294845378,[15 32],1.6409197129716948,226.5133811713842
7437,2437,13.686489420201173,[25 51],1.7127819872564471,214.53633545725882
7438,2438,13.735012217632963,[76  0],1.2845432227976783,285.9094628670536
7439,2439,14.799245977534401,[ 7 93],1.5929860254292807,234.5023290951199
7440,2440,14.332436920618418,[52 78],1.6901881469636941,218.30197550605098
7441,2441,13.814448110170721,[93 87],1.0905743167516724,318.23761387472126
7442,2442,14.230755721448613,[48 74],2.0490726372467516,158.48789379220807
7443,2443,14.519750018909791,[57 55],0.9604230440440378,339.929492659327
7444,2444,13.938820773164437,[84 60],1.217496542906263,297.08390951562285
7445,2445,13.280487017545166,[39 66],1.2145057400141006,297.5823766643166
7446,2446,14.497944042062215,[34 49],0.715383280582212,380.76945323629803
7447,2447,14.173981360477212,[39 65],2.252356823582579,124.6071960695702
7448,2448,13.998506992433736,[38 32],1.6334562811685789,227.7572864719035
7449,2449,13.965760008903471,[52 79],0.15500283463389586,474.166194227684
7450,2450,14.085182611092922,[41 71],1.2422982718838347,292.9502880193609
7451,2451,14.193887588598827,[ 4 33],1.1572791144912282,307.1201475847953
7452,2452,14.487502816157301,[44 30],1.7548384569911024,207.52692383481627
7453,2453,13.48844459955272,[21 83],2.1065628561487517,148.9061906418747
7454,2454,13.335153902084633,[63 23],1.6293564819165711,228.44058634723817
7455,2455,13.759775275008222,[ 4 46],1.6482308286901879,225.2948618849687
7456,2456,13.427666562599327,[92 42],1.3773550200644773,270.44082998925376
7457,2457,13.726905988510989,[45 30],1.150889984196389,308.18500263393514
7458,2458,13.387315206761336,[58 50],1.585697689390148,235.71705176830866
7459,2459,14.714193645892157,[42 68],2.6788080745390888,53.53198757681854
7460,2460,14.185904838279273,[ 7 52],0.9343491589850674,344.27514016915546
7461,2461,13.157885483182476,[ 2 59],1.7359253099922287,210.6791150012952
7462,2462,13.035240547650032,[ 8 43],1.1532309851439608,307.7948358093399
7463,2463,14.19314980209396,[62 17],1.7162699059233932,213.95501567943444
7464,2464,14.585245106399823,[47 74],0.6804502524531562,386.59162459114066
7465,2465,13.893148256987452,[64 34],1.2086984291866347,298.55026180222757
7466,2466,14.093744888037929,[ 9 76],1.6907143157386266,218.21428071022888
7467,2467,13.66701124312356,[ 8 54],1.4140968056088692,264.31719906518845
7468,2468,14.537415330078943,[97 92],0.8312437735745222,361.45937107091294
7469,2469,14.799973248035569,[64  7],0.9159188524790538,347.3468579201577
7470,2470,13.471475637992727,[60 49],0.6909184890604505,384.84691848992486
7471,2471,14.011507520035352,[63  6],1.6305416935791648,228.2430510701392
7472,2472,14.896489124934854,[87 82],1.1720897135792123,304.6517144034646
7473,2473,13.358253927992727,[58 86],1.2003220574859788,299.94632375233687
7474,2474,13.702719716978969,[55 77],1.6104646481408729,231.58922530985453
7475,2475,14.528500410376378,[ 4 49],1.6125814684556132,231.23642192406447
7476,2476,14.477591035494516,[94 92],1.282736737848395,286.21054369193416
7477,2477,14.601503948340737,[46 71],0.8403773713329898,359.93710477783503
7478,2478,14.451645778003273,[27 98],1.1636826718647808,306.05288802253654
7479,2479,14.021492179824923,[ 2 58],0.9803642416642578,336.6059597226237
7480,2480,13.159132662759411,[47 76],0.7880315159743855,368.66141400426903
7481,2481,14.159207030247366,[38 70],1.424124045342742,262.6459924428763
7482,2482,13.335149548835663,[53 60],0.07448846898268568,487.58525516955234
7483,2483,13.952837000858688,[94 38],2.160142317191589,139.9762804680685
7484,2484,13.171209944493922,[50 73],2.416188679792977,97.3018867011705
7485,2485,14.06057409425126,[ 7 76],1.5105257573762298,248.24570710396168
7486,2486,14.867924737893025,[32 53],1.8758765786284777,187.3539035619204
7487,2487,13.916601539180576,[ 7 47],1.906820218498687,182.19663025021882
7488,2488,13.682682578182932,[61 37],0.5847314792772536,402.5447534537911
7489,2489,13.67534158275572,[62 36],1.7904228659644998,201.5961890059167
7490,2490,14.133395177259263,[ 7 50],1.5680083403273117,238.6652766121147
7491,2491,14.338539831485328,[41 71],1.28364949444429,286.05841759261835
7492,2492,14.234884030761968,[ 9 55],1.8328511288463845,194.52481185893592
7493,2493,14.334817426038201,[51 43],1.4903030083202677,251.6161652799554
7494,2494,14.396669687506517,[10 46],1.6503201045756948,224.9466492373842
7495,2495,13.55992597426413,[30 50],1.9616057283800026,173.06571193666622
7496,2496,14.582984097586829,[95 88],1.6056968696498448,232.38385505835922
7497,2497,14.179320116384044,[46 35],0.9771308129293335,337.14486451177777
7498,2498,13.922011641827055,[61 19],2.0002682209021168,166.62196318298052
7499,2499,13.558363357996502,[ 7 93],1.6723679168936052,221.2720138510658
7500,0,19.4429820454046,[84  9],1.8315759161355551,194.7373473107408
7501,1,18.290060417782318,[39 38],1.6715162513330277,221.41395811116206
7502,2,19.014325642829775,[62 53],1.42679248743768,262.20125209372
7503,3,19.067882179421144,[ 0 85],1.245974594614411,292.3375675642648
7504,4,17.313498774462555,[30 82],1.8456661106776413,192.38898155372644
7505,5,18.59232877810493,[61 79],1.553100479109583,241.14992014840283
7506,6,19.77269259554297,[ 0 97],1.6152692927355359,230.788451210744
7507,7,17.489451881552906,[4 1],1.902364535401662,182.93924409972297
7508,8,18.672559149000616,[94 43],1.0565596620032032,323.9067229994662
7509,9,17.757848882670828,[ 9 38],1.5506350376785916,241.56082705356806
7510,10,19.019095433301054,[ 0 20],2.0968270911497777,150.5288181417037
7511,11,19.290982368982746,[94 72],1.2864229746730547,285.59617088782426
7512,12,19.039667927277804,[70 38],1.2078126130899527,298.69789781834123
7513,13,18.048680471459086,[69 37],0.8860604539229069,352.3232576795155
7514,14,18.04555232343101,[15 72],0.5472169456853002,408.79717571911664
7515,15,19.871311673752984,[10 68],1.6789682669350205,220.17195551082992
7516,16,20.656200299528436,[ 1 74],1.3476748666342653,275.38752222762247
7517,17,20.23437137799633,[75 98],1.6332131838677766,227.79780268870388
7518,18,19.150990470553758,[0 3],0.5370080175288304,410.4986637451949
7519,19,20.115573886302148,[2 2],0.8451552797522226,359.14078670796295
7520,20,18.099912798565356,[13 78],1.5163986503559774,247.26689160733707
7521,21,17.885297365878692,[ 3 89],1.2854779370951432,285.75367715080944
7522,22,20.633873826630904,[76 18],0.5177686975957617,413.705217067373
7523,23,18.864792064836838,[79 91],1.658154031728612,223.640994711898
7524,24,20.68314274745642,[68 73],1.168385227949224,305.26912867512937
7525,25,20.541441640600215,[80 89],1.450255017856051,258.29083035732486
7526,26,19.582086304786806,[ 1 21],1.622878292167108,229.52028463881533
7527,27,18.363108707231365,[20 81],1.9185871716074057,180.23547139876572
7528,28,19.217871440834266,[16 53],0.8796732337423472,353.3877943762755
7529,29,19.13832474779439,[83 39],2.261342104788081,123.10964920198653
7530,30,17.488004107410433,[18 53],1.3645826633249227,272.5695561125129
7531,31,19.40970361403105,[ 1 77],1.3106991995204416,281.55013341325974
7532,32,19.3324957706547,[11 84],1.1572427715368525,307.12620474385795
7533,33,20.187775207551322,[71 30],0.6248161823265176,395.86396961224705
7534,34,19.24416254492695,[64 56],0.6002503250813082,399.9582791531153
7535,35,20.238314918380276,[76 29],0.8288827732826276,361.8528711195621
7536,36,17.68966151295707,[11 56],1.5125857005566978,247.90238324055036
7537,37,18.09899128285164,[93 23],1.3698693482108446,271.68844196485924
7538,38,17.597506991243034,[16 75],1.0609350966481816,323.1774838919697
7539,39,18.035938625566306,[69 70],1.5108664276332278,248.18892872779537
7540,40,19.58107797760373,[71 22],1.429864622544938,261.6892295758437
7541,41,20.850220668103702,[75 95],1.7678895698638823,205.3517383560196
7542,42,19.053476976644212,[63 53],1.6922589724832753,217.9568379194541
7543,43,20.837200460131967,[82  5],1.5375138532474026,243.7476911254329
7544,44,19.527787249290252,[75 96],1.402473545862194,266.25440902296765
7545,45,20.579507683996994,[93 45],1.4330062599321725,261.16562334463794
7546,46,18.725895878543966,[76 82],0.7381402985538998,376.97661690768336
7547,47,18.86703157347975,[85 88],1.2514614366004753,291.4230938999208
7548,48,19.840126906833113,[10 34],1.439896811833532,260.01719802774466
7549,49,17.94521838976532,[19 48],2.1915925937031098,134.73456771614838
7550,50,20.772746234330768,[83  7],0.27463274585331554,454.22787569111404
7551,51,18.77890540069983,[72  8],2.244059792135545,125.99003464407579
7552,52,18.07418089606799,[14 78],2.283183907879134,119.46934868681103
7553,53,20.08663606215615,[21 75],2.2041430308577583,132.64282819037362
7554,54,19.27815181660299,[99 70],1.9311562626277745,178.1406228953709
7555,55,19.34695805354863,[72 95],1.9893753908850633,168.43743485248945
7556,56,19.444016262530567,[19 83],0.8492486136565166,358.4585643905806
7557,57,18.019870453945302,[98 71],2.043913956485592,159.347673919068
7558,58,18.344939369754314,[63 32],0.9342674049769464,344.2887658371756
7559,59,18.65637213375228,[ 0 85],1.4821783540838425,252.9702743193596
7560,60,20.01584944386685,[58 98],0.4531466051364219,424.4755658105963
7561,61,19.688992690315576,[11 80],1.6353933750766778,227.43443748722035
7562,62,18.952576363198393,[70 51],1.4310410010732946,261.49316648778426
7563,63,19.75827017983771,[69 71],1.0161781305222397,330.6369782462934
7564,64,19.026655086306807,[80 12],1.4951108490997407,250.81485848337653
7565,65,17.91814515059743,[ 0 64],2.2542628743804425,124.28952093659292
7566,66,19.258177875887366,[14 47],1.0683037271990754,321.94937880015414
7567,67,18.553845452931245,[81 24],1.3978942749044958,267.0176208492507
7568,68,18.551286506639993,[77 31],1.3495148061638256,275.0808656393624
7569,69,19.347738484984824,[74 98],1.5566013205478133,240.56644657536444
7570,70,18.051849136345357,[84  3],0.7126281318455111,381.22864469241483
7571,71,20.639176446425292,[ 1 79],1.2484238217596164,291.92936304006395
7572,72,17.76104182879438,[ 1 10],1.7866684913849329,202.22191810251118
7573,73,18.496826651360504,[62 61],1.1355442040935553,310.7426326510741
7574,74,19.200704198526367,[81 14],1.8543437164215002,190.94271392974997
7575,75,20.501416636252838,[85 29],1.6707807754196262,221.5365374300623
7576,76,17.914308122516363,[52 87],1.9584041730847546,173.59930448587423
7577,77,17.913256108325836,[78 88],1.4422784591437703,259.6202568093716
7578,78,18.600358178853284,[84 17],1.3181734332094657,280.3044277984224
7579,79,17.877009564980792,[95 74],2.9267176388204623,12.21372686325628
7580,80,18.8979658200078,[34 33],1.492662508241286,251.22291529311897
7581,81,19.93554739025444,[97 76],1.8236831428274212,196.05280952876313
7582,82,18.689988047891653,[15 55],1.5327821463463467,244.53630894227555
7583,83,19.94646700738301,[31 32],2.550882579854439,74.85290335759353
7584,84,20.041446304572588,[91 98],1.9384490521525903,176.9251579745683
7585,85,20.418323224120428,[91 60],0.4179196718674716,430.34672135542144
7586,86,19.38430941521691,[69  5],1.808693949435865,198.55100842735584
7587,87,17.506335413080112,[75 39],1.355620573663034,274.06323772282764
7588,88,20.653747128944616,[90 73],1.9009104817204538,183.18158637992434
7589,89,19.318032273973706,[90 77],0.6021334020314442,399.6444329947593
7590,90,19.085191131522407,[96  4],1.8830760117542158,186.153998040964
7591,91,20.387647296393236,[97 17],1.0956930419662596,317.38449300562337
7592,92,19.644936181500977,[68 65],0.7508056672775067,374.8657221204155
7593,93,19.27862662851519,[51 88],1.323869285514257,279.3551190809572
7594,94,20.651574192496888,[71  9],1.364406305320725,272.59894911321254
7595,95,18.59190011699278,[72 92],1.1005080747212432,316.58198754645946
7596,96,19.450663779796088,[20 81],0.9916562559496567,334.72395734172386
7597,97,19.683425741489213,[80 96],1.0401726846489305,326.6378858918449
7598,98,18.76663964641033,[90 72],1.273254407058643,287.79093215689284
7599,99,20.10381847064492,[76 26],1.2323753864664857,294.6041022555857
7600,100,18.24711905461845,[55 87],1.3493934793168392,275.1010867805268
7601,101,19.448596691085783,[60 59],1.404195726431745,265.96737892804254
7602,102,18.34454210861146,[80 13],1.2534145172645244,291.09758045591263
7603,103,18.536503984090565,[18 50],0.7114676905959318,381.42205156734474
7604,104,18.177686334983104,[ 1 10],2.0632786590664858,156.12022348891904
7605,105,17.93022941232902,[91 73],0.6631599960788328,389.4733339868612
7606,106,17.506216024675012,[20 51],2.6185513458494025,63.57477569176624
7607,107,18.9207457428583,[97 79],1.260929718939548,289.8450468434087
7608,108,19.36391400550076,[85 96],2.100377253429719,149.93712442838017
7609,109,17.71622262249446,[93 25],1.7882496604446447,201.95838992589253
7610,110,17.96460788979269,[ 0 62],1.1190847824519716,313.4858695913381
7611,111,17.507841436977028,[93 93],1.6336494730244027,227.72508782926624
7612,112,17.01153356949358,[97 23],1.312068328690657,281.32194521822385
7613,113,17.309728922830065,[94 27],0.7295497623596683,378.4083729400553
7614,114,18.144958142401386,[96  2],1.2442226110862622,292.6295648189563
7615,115,17.25012111750917,[ 0 77],1.2058859567227267,299.0190072128789
7616,116,17.360410846373238,[35 32],1.7803700337736457,203.27166103772572
7617,117,18.892437997980156,[99 61],1.6721499438193232,221.30834269677945
7618,118,18.55478765806612,[52 92],1.9622096094813422,172.96506508644296
7619,119,20.25287786367189,[74 29],1.2631951875446517,289.4674687425581
7620,120,17.12409576309233,[95 73],0.6061609251857445,398.97317913570924
7621,121,19.929799860919285,[82 39],1.617814440991551,230.36425983474152
7622,122,20.454372626927313,[ 0 94],1.6176905773747572,230.38490377087382
7623,123,17.049302437624977,[13 83],2.0404191461622214,159.93014230629643
7624,124,20.202247170428492,[91 58],1.962929028035186,172.84516199413565
7625,125,18.539050378923346,[81 18],1.9618205617231756,173.0299063794707
7626,126,19.19714000809823,[48 30],1.0102221939716474,331.62963433805874
7627,127,17.970585811033484,[68  4],1.4146264838489695,264.22891935850504
7628,128,20.355653707419076,[86 98],1.4121228239911687,264.6461960014719
7629,129,17.809395200192608,[80 98],1.5298508485969138,245.02485856718104
7630,130,19.62111694713284,[94 12],2.0726336945502037,154.5610509082994
7631,131,18.63495571654115,[ 1 50],2.7660453786259716,38.99243689567141
7632,132,19.11460673586995,[99 99],0.83684791051655,360.5253482472417
7633,133,19.472735404617094,[70 23],1.330885686881574,278.185718853071
7634,134,18.271616607479533,[74 28],1.7033156606601503,216.11405655664163
7635,135,20.658782230319765,[76  8],0.6785071549000619,386.915474183323
7636,136,19.766300474577307,[15 47],1.986667952031705,168.88867466138248
7637,137,17.145776615141916,[70 69],1.6781384444492582,220.31025925845697
7638,138,20.570693150837343,[ 1 93],1.2860966045536741,285.650565907721
7639,139,18.545894483495246,[80 89],1.192028494998643,301.3285841668928
7640,140,18.46677678067888,[ 1 90],1.6306664172266654,228.22226379555576
7641,141,17.5128055627614,[68 74],1.1222456195137196,312.95906341438007
7642,142,20.968870637035973,[43 59],1.6305836132419882,228.23606445966863
7643,143,18.140067121943844,[80 39],1.4041926316595674,265.96789472340544
7644,144,20.35155288515974,[74 18],1.261545055774977,289.7424907041705
7645,145,17.170554066021698,[95 96],1.6330119869987185,227.83133550021358
7646,146,17.812195803542206,[ 8 40],1.7944579569311654,200.9236738448058
7647,147,18.25709975142988,[96 14],1.9860809578948877,168.9865070175187
7648,148,20.66302652958641,[87 75],1.6819732358434754,219.67112735942075
7649,149,18.12789631364768,[92 33],1.2913105145749169,284.78158090418054
7650,150,19.654693396319235,[74 12],1.1868477600510479,302.19203999149204
7651,151,17.976628281620783,[73  9],1.2328747434159906,294.5208760973349
7652,152,18.877598872102322,[3 2],0.8626792657329805,356.22012237783656
7653,153,17.724571680807497,[67 49],1.5651920479670003,239.13465867216664
7654,154,18.061505964947372,[ 6 97],1.96496181291686,172.50636451385668
7655,155,18.650381998918277,[22 52],2.2148135371878817,130.86441046868637
7656,156,17.71744048067498,[12 74],2.1745151507517946,137.58080820803423
7657,157,18.392975700450858,[61 83],2.5610073970014957,73.16543383308405
7658,158,19.81169700377681,[69 23],1.8137606434608586,197.70655942319024
7659,159,18.347236228034642,[96 14],1.5781285221279098,236.9785796453484
7660,160,19.654381093520666,[48 87],0.8057413106425898,365.7097815595684
7661,161,18.402692492014687,[ 1 84],1.368311897748404,271.94801704193264
7662,162,19.15078996905367,[85 28],2.1339624963254176,144.33958394576374
7663,163,18.979671902633065,[98 71],0.9870362817502423,335.49395304162624
7664,164,20.245698683247777,[73 25],1.052950556849299,324.50824052511683
7665,165,18.212695739219757,[13 48],2.1070400348489886,148.8266608585019
7666,166,20.92911269083277,[ 0 32],2.68525750989602,52.457081683996655
7667,167,18.526311715984427,[72 96],1.8229213241398048,196.17977931003253
7668,168,18.093402552469094,[78 42],1.6795493440291223,220.0751093284796
7669,169,18.64799141121246,[67  1],1.7088572484394962,215.1904585934173
7670,170,19.190626646260117,[98 70],1.6666869555285417,222.21884074524303
7671,171,19.644066259090508,[93 27],1.8782060508235978,186.96565819606704
7672,172,18.819720848996706,[10 38],1.588873589409607,235.18773509839883
7673,173,19.67476704549108,[82 27],1.3643961954055697,272.6006340990717
7674,174,18.7706467009063,[63 75],0.38105381797336557,436.49103033777243
7675,175,17.266063496997912,[22 54],1.601071351584158,233.1547747359737
7676,176,18.346993995649584,[76 10],1.1014488026344966,316.42519956091724
